Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution code (UKPRN),Institution name,Main panel,Unit of assessment number,Unit of assessment name,Multiple submission letter,Multiple submission name,Joint submission,Output type,Title,Place,Publisher,Volume title,Volume,Issue,First page,Article number,ISBN,ISSN,DOI,Patent number,Year,URL,Number of additional authors,Non-english,Interdisciplinary,Proposed double-weighted,Research group,Citations applicable,Citation count,Cross- referral requested
10007157,University of Sheffield,B,15,General Engineering, ,,,D,A PDE variational approach to image denoising and restoration,,,Nonlinear Analysis: Real World Applications,10,3,1351,,,14681218,10.1016/j.nonrwa.2008.01.017,,2009,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Absolute Electrical Impedance Tomography (aEIT) Guided Ventilation Therapy in Critical Care Patients: Simulations and Future Trends,,,IEEE Transactions on Information Technology in Biomedicine,14,3,641,,,10897771,10.1109/TITB.2009.2036010,,2010,,5,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Achievable Rate Region for Gaussian MIMO MAC With Partial CSI,,,IEEE Transactions on Information Theory,59,7,4139,,,15579654,10.1109/TIT.2013.2253891,,2013,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,An adaptive orthogonal search algorithm for model subset selection and non-linear system identification,,,International Journal of Control,81,5,714,,,13665820,10.1080/00207170701216311,,2008,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Analysis of nonlinear oscillators using Volterra series in the frequency domain,,,Journal of Sound and Vibration,330,2,337,,,0022460X,10.1016/j.jsv.2010.08.016,,2011,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Application of discrete time sliding mode control to a spacecraft in 6DoF with parameter identification,,,International Journal of Control,83,11,2217,,,13665820,10.1080/00207179.2010.510173,,2010,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Automatic covariate selection in logistic models for chest pain diagnosis: A new approach,,,Computer Methods and Programs in Biomedicine,89,3,301,,,01692607,10.1016/j.cmpb.2007.11.010,,2007,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Cerebellar-Inspired Adaptive Control of a Robot Eye Actuated by Pneumatic Artificial Muscles,,,"IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",39,6,1420,,,10834419,10.1109/TSMCB.2009.2018138,,2009,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=4814555,5,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Convergence Acceleration Operator for Multiobjective Optimization,,,IEEE Transactions on Evolutionary Computation,13,4,825,,,1089778X,10.1109/TEVC.2008.2011743,,2009,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Cooperative distributed MPC of linear systems with coupled constraints,,,Automatica,49,2,479,,,00051098,10.1016/j.automatica.2012.11.007,,2013,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Diversity Management in Evolutionary Many-Objective Optimization,,,IEEE Transactions on Evolutionary Computation,15,2,183,,,19410026,10.1109/TEVC.2010.2058117,,2011,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Double negative elastic metamaterial design through electrical-mechanical circuit analogies,,,"IEEE Transactions on Ultrasonics, Ferroelectrics and Frequency Control",60,7,1467,,,08853010,10.1109/TUFFC.2013.2718,,2013,,0,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Effect of changing strain rate on flow stress during hot deformation of Type 316L stainless steel,,,Materials Science and Engineering: A,491,1-2,290,,,09215093,10.1016/j.msea.2008.02.005,,2008,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Estimated effect of alcohol pricing policies on health and health economic outcomes in England: an epidemiological model,,,The Lancet,375,9723,1355,,,01406736,10.1016/S0140-6736(10)60058-X,,2010,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Estimation and Model Selection for an IDE-Based Spatio-Temporal Model,,,IEEE Transactions on Signal Processing,57,2,482,,,19410476,10.1109/TSP.2008.2008550,,2009,,2,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Estimation of generalized frequency response functions for quadratically and cubically nonlinear systems,,,Journal of Sound and Vibration,330,3,461,,,0022460X,10.1016/j.jsv.2010.08.018,,2011,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Evolution of Solitary and Group Transport Behaviors for Autonomous Robots Capable of Self-Assembling,,,Adaptive Behavior,16,5,285,,,10597123,10.1177/1059712308090537,,2008,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Exploring planetary magnetic environments using magnetically unclean spacecraft: a systems approach to VEX MAG data analysis,,,Annales Geophysicae,29,4,639,,,14320576,10.5194/angeo-29-639-2011,,2011,,6,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Feasibility study of structural damage detection using NARMAX modelling and Nonlinear Output Frequency Response Function based analysis,,,Mechanical Systems and Signal Processing,25,3,1045,,,08883270,10.1016/j.ymssp.2010.09.014,,2011,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Flow estimation of boundary layers using DNS-based wall shear information,,,International Journal of Control,84,8,1310,,,13665820,10.1080/00207179.2011.593000,,2011,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Free Triiodothyronine Has a Distinct Circadian Rhythm That Is Delayed but Parallels Thyrotropin Levels,,,Journal of Clinical Endocrinology & Metabolism,93,6,2300,,,0021972X,10.1210/jc.2007-2674,,2008,,6,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Frequency domain iterative feedforward/feedback tuning for MIMO ANVC,,,Automatica,46,4,735,,,00051098,10.1016/j.automatica.2010.01.025,,2010,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,E,Geometric bounding techniques for underwater localization using range-only sensors,,,"Proceedings of the Institution of Mechanical Engineers, Part I: Journal of Systems and Control Engineering",225,1,74,,,20413041,10.1243/09596518JSCE952,,2011,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,High-performance hardware implementation of a parallel database search engine for real-time peptide mass fingerprinting,,,Bioinformatics,24,13,1498,,,14602059,10.1093/bioinformatics/btn216,,2008,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Input-to-state stability of impulsive and switching hybrid systems with time-delay,,,Automatica,47,5,899,,,00051098,10.1016/j.automatica.2011.01.061,,2011,http://www.sciencedirect.com/science/article/pii/S0005109811000768,2,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Intelligent model-based advisory system for the management of ventilated intensive care patients: Hybrid blood gas patient model,,,Computer Methods and Programs in Biomedicine,99,2,195,,,01692607,10.1016/j.cmpb.2009.09.011,,2010,,7,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Lattice Dynamical Wavelet Neural Networks Implemented Using Particle Swarm Optimization for Spatio-Temporal System Identification,,,IEEE Transactions on Neural Networks,20,1,181,,,19410093,10.1109/TNN.2008.2009639,,2009,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Local Search with Quadratic Approximations into Memetic Algorithms for Optimization with Multiple Criteria,,,Evolutionary Computation,16,2,185,,,15309304,10.1162/evco.2008.16.2.185,,2008,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Magnetic Reconnection in the Near Venusian Magnetotail,,,Science,336,6081,567,,,10959203,10.1126/science.1217013,,2012,,16,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Magnetic tornadoes as energy channels into the solar corona,,,Nature,486,7404,505,,,14764687,10.1038/nature11202,,2012,,6,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Model Estimation of Cerebral Hemodynamics Between Blood Flow and Volume Changes: A Data-Based Modeling Approach,,,IEEE Transactions on Biomedical Engineering,56,6,1606,,,15582531,10.1109/TBME.2009.2012722,,2009,,6,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Modeling and Optimal Design of Machining-Induced Residual Stresses in Aluminium Alloys Using a Fast Hierarchical Multiobjective Optimization Algorithm,,,Materials and Manufacturing Processes,26,3,508,,,15322475,10.1080/10426914.2010.537421,,2011,,7,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Modelling the Cost-Effectiveness of Alcohol Screening and Brief Interventions in Primary Care in England,,,Alcohol and Alcoholism,48,2,180,,,14643502,10.1093/alcalc/ags103,,2012,http://www.ncbi.nlm.nih.gov/pubmed/23015608,7,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Natural Language Programming of Complex Robotic BDI Agents,,,Journal of Intelligent & Robotic Systems,71,2,211,,,15730409,10.1007/s10846-012-9779-1,,2012,,1,,Yes,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Nonlinear mirror waves in non-Maxwellian space plasmas,,,Journal of Geophysical Research,113,A4,,A04225,,01480227,10.1029/2007JA012642,,2008,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,On Feedback Stabilizability of Linear Systems With State and Input Delays in Banach Spaces,,,IEEE Transactions on Automatic Control,54,3,438,,,15582523,10.1109/TAC.2009.2012969,,2009,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Output frequency response function based design of additional nonlinear viscous dampers for vibration control of multi-degree-of-freedom systems,,,Journal of Sound and Vibration,332,19,4461,,,0022460X,10.1016/j.jsv.2013.04.001,,2013,,2,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Performance and stability analysis of active elastic metamaterials with a tunable double negative response,,,Smart Materials and Structures,21,12,,125021,,1361665X,10.1088/0964-1726/21/12/125021,,2012,,2,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Point process modelling of the Afghan War Diary,,,Proceedings of the National Academy of Sciences,109,31,12414,,,10916490,10.1073/pnas.1203177109,,2012,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Policy options for alcohol price regulation: the importance of modelling population heterogeneity,,,Addiction,105,3,383,,,13600443,10.1111/j.1360-0443.2009.02721.x,,2010,,2,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Preference-Inspired Coevolutionary Algorithms for Many-Objective Optimization,,,IEEE Transactions on Evolutionary Computation,17,4,474,,,19410026,10.1109/TEVC.2012.2204264,,2013,,2,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Pursuit-Evasion on Trees by Robot Teams,,,IEEE Transactions on Robotics,26,1,32,,,19410468,10.1109/TRO.2009.2035737,,2010,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Recognition of ultra high frequency partial discharge signals using multi-scale features,,,IEEE Transactions on Dielectrics and Electrical Insulation,19,4,1412,,,10709878,10.1109/TDEI.2012.6260018,,2012,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Robust Droop Controller for Accurate Proportional Load Sharing Among Inverters Operated in Parallel,,,IEEE Transactions on Industrial Electronics,60,4,1281,,,15579948,10.1109/TIE.2011.2146221,,2013,,0,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Self-assembly strategies in a group of autonomous mobile robots,,,Autonomous Robots,28,4,439,,,15737527,10.1007/s10514-010-9177-0,,2010,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Simple learning rules to cope with changing environments,,,Journal of The Royal Society Interface,5,27,1193,,,17425662,10.1098/rsif.2007.1348,,2008,,5,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Sparse multinomial kernel discriminant analysis (sMKDA),,,Pattern Recognition,42,9,1795,,,00313203,10.1016/j.patcog.2009.01.025,,2009,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,"Stochastic, Adaptive Sampling of Information by Microvilli in Fly Photoreceptors",,,Current Biology,22,15,1371,,,09609822,10.1016/j.cub.2012.05.047,,2012,,5,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Synchronverters: Inverters That Mimic Synchronous Generators,,,IEEE Transactions on Industrial Electronics,58,4,1259,,,15579948,10.1109/TIE.2010.2048839,,2011,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Teamwork in Self-Organized Robot Colonies,,,IEEE Transactions on Evolutionary Computation,13,4,695,,,1089778X,10.1109/TEVC.2008.2011746,,2009,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,The Neutrophil's Eye-View: Inference and Visualisation of the Chemoattractant Field Driving Cell Chemotaxis In Vivo,,,PLoS ONE,7,4,,e35182,,19326203,10.1371/journal.pone.0035182,,2012,,7,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Theoretical study of the effects of nonlinear viscous damping on vibration isolation of sdof systems,,,Journal of Sound and Vibration,323,1-2,352,,,0022460X,10.1016/j.jsv.2009.01.001,,2009,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Time-varying model identification for time-frequency feature extraction from EEG data,,,Journal of Neuroscience Methods,196,1,151,,,01650270,10.1016/j.jneumeth.2010.11.027,,2011,,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Tracking time-varying causality and directionality of information flow using an error reduction ratio test with applications to electroencephalography data,,,Physical Review E,86,5,,051919,,15502376,10.1103/PhysRevE.86.051919,,2012,http://link.aps.org/doi/10.1103/PhysRevE.86.051919,3,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Transmissibility of non-linear output frequency response functions with application in detection and location of damage in MDOF structural systems,,,International Journal of Non-Linear Mechanics,46,6,841,,,00207462,10.1016/j.ijnonlinmec.2011.03.009,,2011,,6,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Using the NARMAX approach to model the evolution of energetic electrons fluxes at geostationary orbit,,,Geophysical Research Letters,38,18,,L18105,,00948276,10.1029/2011GL048980,,2011,,5,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Using the NARMAX OLS-ERR algorithm to obtain the most influential coupling functions that affect the evolution of the magnetosphere,,,Journal of Geophysical Research,116,A5,,A05218,,01480227,10.1029/2010JA015505,,2011,,4,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,Viscoelastic locally resonant double negative metamaterials with controllable effective density and elasticity,,,Physics Letters A,374,41,4250,,,03759601,10.1016/j.physleta.2010.08.037,,2010,,1,,,,,,,
10007157,University of Sheffield,B,15,General Engineering, ,,,D,When is the discretization of a spatially distributed system good enough for control?,,,Automatica,46,9,1462,,,00051098,10.1016/j.automatica.2010.06.001,,2010,http://www.sciencedirect.com/science/article/pii/S0005109810002517,1,,,,,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,"""Buzz-saw"" noise: prediction of the rotor-alone pressure field",,,Journal of Sound and Vibration,331,22,4901,,,0022-460X,10.1016/j.jsv.2012.06.009,,2012,http://www.eprints.soton.ac.uk/341389,3,,,,Acoustics,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,"‘60-20 emission’—The unequal distribution of greenhouse gas emissions from personal, non-business travel in the UK",,,Transport Policy,17,1,9,,,0967-070X,10.1016/j.tranpol.2009.09.001,,2010,http://dx.doi.org/10.1016/j.tranpol.2009.09.001,1,,,,Transportation,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,3D damage characterisation and the role of voids in the fatigue of wind turbine blade materials,,,Composites Science and Technology,72,2,337,,,0266-3538,10.1016/j.compscitech.2011.11.023,,2012,http://www.eprints.soton.ac.uk/207843,3,,,,,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,A co-condensation model for in-flight synthesis of metal-carbide nanoparticles in thermal plasma jet,,,Journal of Thermal Spray Technology,17,5-6,956,,,1059-9630,10.1007/s11666-008-9240-y,,2008,http://www.eprints.soton.ac.uk/63855,2,,,,,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,A compact RBF-FD based meshless method for the incompressible Navier–Stokes equations,,,"Proceedings of the Institution of Mechanical Engineers, Part M: Journal of Engineering for the Maritime Environment",233,3,275,,,1475-0902,10.1243/14750902JEME151,,2009,http://www.eprints.soton.ac.uk/69138,3,,,,,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,A comparison of abnormal wave generation techniques for experimental modelling of abnormal wave-vessel interactions,,,Ocean Engineering,51,,34,,,0029-8018,10.1016/j.oceaneng.2012.05.007,,2012,http://www.eprints.soton.ac.uk/337939,2,,,,,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,A comparison of hedonic price and stated preference methods to derive monetary values for aircraft noise disturbance and annoyance,,,Transportation Research Part D Transport and Environment,20,,40,,,1361-9209,10.1016/j.trd.2013.01.006,,2013,http://www.eprints.soton.ac.uk/352536,3,,,,,,,
10007158,University of Southampton,B,15,General Engineering, ,,,D,A comparison of the main methods for estimating probabilities of extreme still water levels,,,Coastal Engineering,57,9,838,,,0378-3839,10.1016/j.coastaleng.2010.04.002,,2010,http://www.eprints.soton.ac.uk/159955,2,,,,Energy & climate change,,,
