Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution code (UKPRN),Institution name,Main panel,Unit of assessment number,Unit of assessment name,Multiple submission letter,Multiple submission name,Joint submission,Output type,Title,Place,Publisher,Volume title,Volume,Issue,First page,Article number,ISBN,ISSN,DOI,Patent number,Year,URL,Number of additional authors,Non-english,Interdisciplinary,Proposed double-weighted,Research group,Citations applicable,Citation count,Cross- referral requested
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Rational Research Model for Ranking Semantic Entities,,,Information Sciences,181,13,2823,,,00200255,10.1016/j.ins.2011.02.028,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Redundant Reaction Wheel Torque Distribution Yielding Instantaneous L2 Power-Optimal Spacecraft Attitude Control,,,"Journal of Guidance, Control, and Dynamics",32,4,1269,,,1533-3884,10.2514/1.41070,,2009,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Regolith Simulant Preparation Methods for Hardware Testing,,,Planetary and Space Science,58,14-15,1977,,,00320633,10.1016/j.pss.2010.09.021,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Robust Facial Feature Tracking Using Shape-Constrained Multiresolution-Selected Linear Predictors,,,IEEE Transactions on Pattern Analysis and Machine Intelligence,33,9,1844,,,2160-9292,10.1109/TPAMI.2010.205,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Robust time-domain timing and frequency synchronization for OFDM systems,,,IEEE Transactions on Consumer Electronics,55,2,391,,,0098-3063,10.1109/TCE.2009.5174399,,2009,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Role of heavy ion co-implantation and thermal spikes on the development of dislocation loops in nanoengineered silicon light emitting diodes,,,Journal of Applied Physics,110,3,033508,,,00218979,10.1063/1.3614036,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Satellite constellation of MEO and IGSO network routing with dynamic grouping,,,International Journal of Satellite Communications and Networking,n/a,,n/a,,,15420973,10.1002/sat.1032,,2013,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Satellite multi-functional power structure: feasibility and mass savings,,,"Proceedings of the Institution of Mechanical Engineers, Part G: Journal of Aerospace Engineering",222,1,41,,,2041-3025,10.1243/09544100JAERO255,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Self-interstitials Injection in Crystalline Ge Induced by GeO2 Nanoclusters,,,Physical Review B,84,2,,024104,,1550-235X,10.1103/PhysRevB.84.024104,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Semi-Adaptive Beamforming for OFDM Based Hybrid Terrestrial-Satellite Mobile System,,,IEEE Transactions on Wireless Communications,11,10,3424,,,1536-1276,10.1109/TWC.2012.083112.110130,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,"Semiconducting Thienothiophene Copolymers: Design, Synthesis, Morphology, and Performance in Thin-Film Organic Transistors",,,Advanced Materials,21,10-11,1091,,,15214095,10.1002/adma.200801650,,2009,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Sensitivity Analysis of the Human Visual System for Depth Cues in Stereoscopic 3-D Displays,,,IEEE Transactions on Multimedia,13,3,498,,,1941-0077,10.1109/TMM.2011.2129500,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Sensor fusion by a novel algorithm for time delay estimation,,,Digital Signal Processing,22,3,439,,,10512004,10.1016/j.dsp.2012.01.005,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Shape Similarity for 3D Video Sequences of People,,,International Journal of Computer Vision,89,2-3,362,,,1573-1405,10.1007/s11263-010-0319-9,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Signal-to-Noise Ratio Estimation Algorithm for Advanced DVB-RCS Systems,,,IEEE Transactions on Broadcasting,58,4,603,,,1557-9611,10.1109/TBC.2012.2218074,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Silicon light emitting diodes emitting over the 1.2-1.4 um wavelength region in the extended optical communication band,,,Applied Physics Letters,92,16,161108,,,00036951,10.1063/1.2916824,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Silicon waveguides and devices for the mid-infrared,,,Applied Physics Letters,101,12,121105,,,00036951,10.1063/1.4753948,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Simultaneous Codeword Optimization (SimCO) for Dictionary Update and Learning,,,IEEE Transactions on Signal Processing,60,12,6340,,,1941-0476,10.1109/TSP.2012.2215026,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Single Event Effects in Power MOSFETs Due to Atmospheric and Thermal Neutrons,,,IEEE Transactions on Nuclear Science,58,6,2687,,,0018-9499,10.1109/TNS.2011.2168540,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,"Site-specific, covalent incorporation of Tus, a DNA-binding protein, on ionic-complementary self-assembling peptide hydrogels using transpeptidase Sortase A as a conjugation tool",,,Soft Matter,9,29,6752,,,1744-6848,10.1039/c3sm00131h,,2013,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Soil simulant sourcing for the ExoMars rover testbed,,,Planetary and Space Science,59,8,779,,,00320633,10.1016/j.pss.2011.03.006,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Solar power generation using high altitude platforms feasibility and viability,,,Progress in Photovoltaics: Research and Applications,16,4,349,,,1099159X,10.1002/pip.815,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Solid-State Supramolecular Organization of Polythiophene Chains Containing Thienothiophene Units,,,Advanced Materials,21,10-11,1193,,,15214095,10.1002/adma.200801668,,2009,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Sonogashira Coupling on an Extended Gold Surface in Vacuo: Reaction of Phenylacetylene with Iodobenzene on Au(111),,,Journal of the American Chemical Society,132,23,8081,,,1520-5126,10.1021/ja1011542,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Source Separation of Convolutive and Noisy Mixtures Using Audio-Visual Dictionary Learning and Probabilistic Time-Frequency Masking,,,IEEE Transactions on Signal Processing,61,22,5520,,,1941-0476,10.1109/TSP.2013.2277834,,2013,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Spontaneous Emergence of Long-Range Shape Symmetry,,,Nano Letters,11,1,160,,,1530-6992,10.1021/nl1032793,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Spray-Deposited Li-Doped ZnO Transistors with Electron Mobility Exceeding 50 cm2/Vs,,,Advanced Materials,22,42,4764,,,09359648,10.1002/adma.201001444,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Static and Fatigue Failures of Adhesively Bonded Laminate Joints in Moist Environments,,,International Journal of Damage Mechanics,20,8,1217,,,1530-7921,10.1177/1056789510395363,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Structural and Electrical Characterization of ZnO Films Grown by Spray Pyrolysis and Their Application in Thin-Film Transistors,,,Advanced Functional Materials,21,3,525,,,1616301X,10.1002/adfm.201001089,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Sub-ångstrom Experimental Validation of Molecular Dynamics for Predictive Modeling of Extended Defect Structures in Si,,,Physical Review Letters,110,16,,166102,,1079-7114,10.1103/PhysRevLett.110.166102,,2013,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Surface analysis with high energy time-of-flight secondary ion mass spectrometry measured in parallel with PIXE and RBS,,,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,268,11-12,1714,,,0168583X,10.1016/j.nimb.2010.02.045,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Surface preparation of silicon carbide for improved adhesive bond strength in armour applications,,,Journal of the European Ceramic Society,33,15-16,2925,,,09552219,10.1016/j.jeurceramsoc.2013.05.026,,2013,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Surface proximity and boron concentration effects on end-of-range defect formation during nonmelt laser annealing,,,Applied Physics Letters,92,8,082109,,,00036951,10.1063/1.2885091,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Synthesis of Beaded Poly(vinyl ether) Solid Supports with Unique Solvent Compatibility,,,Polymer,51,14,2984,,,00323861,10.1016/j.polymer.2010.04.026,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The adsorption of an epoxy acrylate resin on aluminium alloy conversion coatings,,,International Journal of Adhesion and Adhesives,31,7,687,,,01437496,10.1016/j.ijadhadh.2011.06.010,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The characterisation of the interfacial chemistry of adhesion of rigid polyurethane foam to aluminium,,,Journal of Materials Science,47,2,902,,,1573-4803,10.1007/s10853-011-5871-3,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The development of a soil trafficability model for legged vehicles on granular soils,,,Journal of Terramechanics,49,3-4,133,,,00224898,10.1016/j.jterra.2011.12.002,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The effect of fast neutron irradiation on the performance of synthetic single crystal diamond particle detectors,,,Diamond and Related Materials,19,7-9,841,,,09259635,10.1016/j.diamond.2010.02.006,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The first organic paramagnetic metal containing the aminoxyl radical,,,Journal of Materials Chemistry,18,28,3313,,,1364-5501,10.1039/b806694a,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,"The formal derivation of an exact series expansion for the principal Schottky-Nordheim barrier function v, using the Gauss hypergeometric differential equation",,,Journal of Physics A: Mathematical and Theoretical,41,39,395301,,,1751-8121,10.1088/1751-8113/41/39/395301,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The fracture and fatigue properties of cast irons used for trunk mains in the water industry,,,Materials Science and Engineering: A,527,21-22,5915,,,09215093,10.1016/j.msea.2010.05.071,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The Inner Shell Influence on the Electronic Structure of Double-Walled Carbon Nanotubes,,,Advanced Materials,20,1,189,,,15214095,10.1002/adma.200700399,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The Interplanetary Electron Model (IEM),,,IEEE Transactions on Nuclear Science,58,6,2785,,,0018-9499,10.1109/TNS.2011.2171718,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The Micro Radiation Environment Monitor (MuREM) and SSTL Radiation Monitor (SSTL RM) on TechDemoSat-1,,,IEEE Transactions on Nuclear Science,59,4,1060,,,1558-1578,10.1109/TNS.2012.2202689,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The MPEG-7 Video Signature Tools for Content Identification,,,IEEE Transactions on Circuits and Systems for Video Technology,22,7,1050,,,1558-2205,10.1109/TCSVT.2012.2189791,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The normalised image of the absolute conic and its application for zooming camera calibration,,,Pattern Recognition,41,12,3624,,,00313203,10.1016/j.patcog.2008.05.021,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The Role of the Surface Pretreatment in the Durability of Aluminium-Alloy Structural Adhesive Joints: Mechanisms of Failure,,,The Journal of Adhesion,89,5,369,,,1545-5823,10.1080/00218464.2013.757517,,2013,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,"The roles of apex dipoles and field penetration in the physics of charged, field emitting, single-walled carbon nanotubes",,,Journal of Applied Physics,104,1,014310,,,00218979,10.1063/1.2946449,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The spatial resolution of silicon-based electron detectors in ?-autoradiography,,,Physics in Medicine and Biology,55,6,1677,,,1361-6560,10.1088/0031-9155/55/6/010,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The Static and Fatigue Response of Metal Laminate and Hybrid Fibre-metal Laminate Doublers Joints Under Tension Loading,,,Composite Structures,94,9,2937,,,02638223,10.1016/j.compstruct.2012.03.013,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The use of a controlled multiple quasi-static indentation test to characterise through-thickness penetration of composite panels,,,Composites Part B: Engineering,43,2,655,,,13598368,10.1016/j.compositesb.2011.08.028,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,The X-ray detection performance of polycrystalline CVD diamond with pulsed laser deposited carbon electrodes,,,Diamond and Related Materials,22,,70,,,09259635,10.1016/j.diamond.2011.12.017,,2012,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Thermal shock behaviour of angle-ply and woven dense ceramic-matrix composites,,,Journal of Materials Science,43,12,4112,,,1573-4803,10.1007/s10853-007-2314-2,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Thermal shock fracture in cross-ply fibre-reinforced ceramic-matrix composites,,,Philosophical Magazine,90,31-32,4209,,,1478-6443,10.1080/14786431003785621,,2010,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Three-axis active control system for gravity gradient stabilised microsatellite,,,Acta Astronautica,64,7-8,796,,,00945765,10.1016/j.actaastro.2008.12.010,,2009,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Time-Domain Simulation of Directive Sources in 3-D Digital Waveguide Mesh-Based Acoustical Models,,,"IEEE Transactions on Audio, Speech, and Language Processing",16,5,934,,,1558-7916,10.1109/TASL.2008.921759,,2008,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Time-Efficient Angular Steering Laws for Rigid Satellite,,,"Journal of Guidance, Control, and Dynamics",34,3,878,,,1533-3884,10.2514/1.48154,,2011,,,,,,,,,
10007160,University of Surrey,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials", ,,,D,Towards an Agent Computing Platform for Distributed Computing on Satellites,,,IEEE Transactions on Aerospace and Electronic Systems,49,3,1824,,,0018-9251,10.1109/TAES.2013.6558023,,2013,,,,,,,,,
