Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Power independent EMG based gesture recognition for robotics,,,"Engineering in Medicine and Biology Society, EMBC, 2011 Annual International Conference of the IEEE",,,793,,,,10.1109/IEMBS.2011.6090036,,2011,http://www.cs.kent.ac.uk/pubs/2011/3182,4,,,,Future Computing Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Practical typed lazy contracts,,,Proceedings of the 17th ACM SIGPLAN International Conference on Functional Programming (ICFP 2012),,,67,,,,10.1145/2364527.2364539,,2012,http://www.cs.kent.ac.uk/pubs/2012/3239,,,,,Programming Languages and Systems Group,Yes,1,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Privacy preserving collaborative filtering for SaaS enabling PaaS clouds,,,"Journal of Cloud Computing: Advances, Systems and Applications",1,1,8,,,2192-113X,10.1186/2192-113X-1-8,,2012,,4,,,,Security Group,Yes,,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Process-Oriented Device Driver Development,,,Concurrency and Computation: Practice and Experience,22,8,182,,,1532-0634,10.1002/cpe.1428,,2010,http://www.cs.kent.ac.uk/pubs/2010/3063,1,,,,Programming Languages and Systems Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Programming errors in traversal programs over structured data,,,Science of Computer Programming,78,,1770,,,01676423,10.1016/j.scico.2011.11.006,,2013,,2,,,,Programming Languages and Systems Group,Yes,3,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Reasoning about the Implementation of Concurrency Abstractions on x86-TSO,,,"ECOOP 2010 —- Object-Oriented Programming, 24th European Conference",6183,,478,,,,10.1007/978-3-642-14107-2_23,,2010,,,,,,Programming Languages and Systems Group,Yes,24,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,RedAlert: Determinacy inference for Prolog,,,Theory and Practice of Logic Programming,11,4-5,537,,,1475-3081,10.1017/S1471068411000160,,2011,http://www.cs.kent.ac.uk/pubs/2011/3108,1,,,,Programming Languages and Systems Group,Yes,5,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Refactoring tools for functional languages,,,Journal of Functional Programming,23,03,293,,,1469-7653,10.1017/S0956796813000117,,2013,,1,,,,Programming Languages and Systems Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Relational concurrent refinement part II: Internal operations and outputs,,,Formal Aspects of Computing,21,1-2,65,,,1433-299X,10.1007/s00165-007-0066-z,,2008,,2,,,,Programming Languages and Systems Group,Yes,4,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Repositories of teaching material and communities of use,,,Proceedings of the Sixth international workshop on Computing education research,,,107,,,,10.1145/1839594.1839613,,2010,,4,,,,Computing Education Group,Yes,3,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Research design: necessary bricolage,,,ICER '11 Proceedings of the seventh international conference on Computing education research,,,27,,,,10.1145/2016911.2016919,,2011,,2,,,,Computing Education Group,Yes,2,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,SafeWeb: A Middleware for Securing Ruby-Based Web Applications,,,Proc. ACM/IFIP/USENIX 12th International Middleware Conference (MIDDLEWARE),7049,,491,,,1611-3349,10.1007/978-3-642-25821-3_25,,2011,,7,,,,Security Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Santa Claus: Formal Analysis of a Process-Oriented Solution,,,ACM Transactions on Programming Languages and Systems,32,4,1,,,01640925,10.1145/1734206.1734211,,2010,,1,,,,Programming Languages and Systems Group,Yes,2,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,"Self Managed Security Cell, a Security Model for the Internet of Things and Services",,,"1st International Conference on Advances in Future Internet, AFIN",,,47,,,,10.1109/AFIN.2009.15,,2009,,3,,,,Security Group,Yes,9,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Semantically driven crossover in genetic programming,,,"IEEE Congress on Evolutionary Computation, 2008. CEC 2008. (IEEE World Congress on Computational Intelligence).",,,111,,,,10.1109/CEC.2008.4630784,,2008,,1,,,,Computational Intelligence Group,Yes,40,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,B,Service Oriented Infrastructures and Cloud Service Platforms for the Enterprise,,Springer-Verlag,,,,,,9783642040856,,10.1007/978-3-642-04086-3,,2010,,2,,,,Security Group,,,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Software Engineering for Self-Adaptive Systems: A Research Roadmap,,,Software Engineering for Self-Adaptive Systems,5525,,1,,,1611-3349,10.1007/978-3-642-02161-9_1,,2009,,28,,,,Programming Languages and Systems Group,Yes,158,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Stories of change: How educators change their practice,,,Frontiers in Education,,,1,,,,10.1109/FIE.2012.6462317,,2012,,4,,,,Computing Education Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,STREAM,,,ACM Transactions on Computing Education,9,1,1,,,19466226,10.1145/1513593.1513597,,2009,,1,,,,Computing Education Group,Yes,,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,The architecture of eukaryotic translation,,,Nucleic Acids Research,40,20,10098,,,1362-4962,10.1093/nar/gks825,,2012,,2,,,,Computational Intelligence Group,Yes,2,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,The Attentional Blink provides Episodic Distinctiveness: Sparing at a Cost,,,Journal of Experimental Psychology: Human Perception and Performance,35,,787,,,0096-1523,10.1037/a0013902,,2008,,2,,,,Computational Intelligence Group,Yes,72,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,The attentional blink reveals serial working memory encoding: Evidence from virtual and human event-related potentials,,,Journal of Cognitive Neuroscience,21,3,550,,,0898-929X,10.1162/jocn.2009.21036,,2009,,3,,,,Computational Intelligence Group,Yes,15,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,A,The Garbage Collection Handbook: The Art of Automatic Memory Management,,Chapman and Hall,,,,,,9781420082791,,,,2012,,2,,,Yes,Programming Languages and Systems Group,,,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,The Greenfoot Programming Environment,,,ACM Transactions on Computing Education (TOCE),10,4,182,,,1946-6226,10.1145/1868358.1868361,,2010,,,,,,Computing Education Group,Yes,11,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,H,The Greenroom,,,,,,,,,,,,2009,http://greenroom.greenfoot.org,,,,,Computing Education Group,,,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,The Logic of Large Enough,,,MPC 2010: Mathematics of Program Construction,6120,,182,,,1861-2059,10.1007/978-3-642-13321-3_5,,2010,,1,,,,Security Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,The novice programmer's ''device to think with'',,,Proceedings of the 42nd ACM technical symposium on Computer science education,,,182,,,,10.1145/1953163.1953310,,2011,http://www.cs.kent.ac.uk/pubs/2011/3103,1,,,,Computing Education Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,The Porous Classroom: Professional practices in the computing curriculum,,,Computer,46,9,44,,,0018-9162,10.1109/MC.2013.261,,2013,,1,,,,Computing Education Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,The role of tRNA and ribosome competition in coupling the expression of different mRNAs in Saccharomyces cerevisiae,,,Nucleic Acids Research,39,15,6705,,,0305-1048,10.1093/nar/gkr300,,2011,,2,,,,Computational Intelligence Group,Yes,12,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,The Semantics of x86-CC Multiprocessor Machine Code,,,POPL '09: Proceedings of the 36th annual ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages,,,379,,,,10.1145/1480881.1480929,,2009,,7,,,,Programming Languages and Systems Group,Yes,53,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,To boldly go: an occam-pi mission to engineer emergence,,,Natural Computing,11,3,449,,,1572-9796,10.1007/s11047-012-9304-2,,2012,,3,,,,Programming Languages and Systems Group,Yes,0,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Transfer Function Synthesis without Quantifier Elimination,,,Logical Methods in Computer Science,6602,2012,97,,,1611-3349,10.1007/978-3-642-19718-5_6,,2011,,1,,,,Programming Languages and Systems Group,Yes,4,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Vulnerability analysis of RFID protocols for tag ownership transfer,,,Computer Networks,54,9,1502,,,1389-1286,10.1016/j.comnet.2009.11.007,,2010,,4,,,,Security Group,Yes,20,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,"Walking, Hopping and Jumping: A Model of Transcription Factor Dynamics on DNA",,,"Advances in Artificial Life, ECAL 2011.",,,63,,,,,,2011,,1,,,,Computational Intelligence Group,Yes,,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Weather Derivatives Pricing: Modeling the Seasonal Residual Variance of an Ornstein-Uhlenbeck Temperature Process with Neural Network,,,Neurocomputing,73,1-3,37,,,0925-2312,10.1016/j.neucom.2009.01.018,,2009,,1,,,,Future Computing Group,Yes,8,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,E,Web-scale data gathering with BlueJ,,,Ninth Annual International Conference on Computing Education Research,,,1,,,,10.1145/2361276.2361278,,2012,,4,,,,Computing Education Group,Yes,3,
10007150,University of Kent,B,11,Computer Science and Informatics, ,,,D,Wellformedness Properties in Euler Diagrams: Which Should Be Used?,,,Transactions on Visualization and Computer Graphics,18,7,1089,,,1077-2626,10.1109/TVCG.2011.143,,2012,http://www.cs.kent.ac.uk/pubs/2012/3252,2,,,,Computational Intelligence Group,Yes,1,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A General Account of Argumentation and Preferences,,,ARTIFICIAL INTELLIGENCE,195,,361,,,0004-3702,10.1016/j.artint.2012.10.008,,2013,,1,,,,Agents and Intelligent Systems,Yes,4,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A hybrid approach to protein folding problem integrating constraint programming with local search,,,BMC Bioinformatics,11,S1,,S39,,1471-2105,10.1186/1471-2105-11-S1-S39,,2010,,1,,Yes,,Algorithms and Bioinformatics,Yes,5,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Hybrid LP-RPG Heuristic for Modelling Numeric Resource Flows in Planning,,,Journal Artificial Intelligence Research,46,,343,,,1076-9757,10.1613/jair.3788,,2013,http://www.jair.org/papers/paper3788.html,3,,,,Planning,Yes,0,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Kalman Filter-Integrated Optical Flow Method for Velocity Sensing of Mobile Robots,,,IEEE ASME TRANSACTIONS ON MECHATRONICS,16,3,551,5453090,,1083-4435,10.1109/TMECH.2010.2046421,,2011,,2,,,,Centre for Robotics Research,Yes,6,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Learning Theoretic Approach to Energy Harvesting Communication System Optimization,,,IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,12,4,1872,,,1536-1276,10.1109/TWC.2013.030413.121120,,2013,,2,,,,Centre for Telecommunications Research,Yes,0,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Low-Complexity Analytical Modeling for Cross-Layer Adaptive Error Protection in Video Over WLAN,,,IEEE TRANSACTIONS ON MULTIMEDIA,12,5,427,5466198,,1520-9210,10.1109/TMM.2010.2050734,,2010,,2,,,,Centre for Telecommunications Research,Yes,4,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A model of process documentation to determine provenance in mash-ups,,,Acm Transactions On Internet Technology,9,1,,3,,1533-5399,10.1145/1462159.1462162,,2009,,2,,,,Agents and Intelligent Systems,Yes,19,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A New Efficient Algorithm for Computing the Longest Common Subsequence,,,THEORY OF COMPUTING SYSTEMS,45,2,355,,,1432-4350,10.1007/s00224-008-9101-6,,2009,,1,,,,Algorithms and Bioinformatics,Yes,10,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A polynomial nominal unification algorithm,,,Theoretical Computer Science,403,2-3,285,,,0304-3975,10.1016/j.tcs.2008.05.012,,2008,,1,,,,Software Modelling and Applied Logic,Yes,11,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Practical Approach to Energy Efficient Communications in Mobile Wireless Networks,,,MOBILE NETWORKS AND APPLICATIONS,17,2,267,,,1383-469X,10.1007/s11036-011-0337-z,,2012,,2,,,,Centre for Telecommunications Research,Yes,1,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Relevance-theoretic Framework for Constructing and Deconstructing Enthymemes,,,Journal of Logic and Computation,22,1,55,N/A,,0955-792X,10.1093/logcom/exp064,,2012,,1,,,,Agents and Intelligent Systems,Yes,2,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A Routing Scheme for the IEEE-802.15.4-Enabled Wireless Sensor Networks,,,IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,58,9,5135,5164970,,0018-9545,10.1109/TVT.2009.2027440,,2009,,1,,,,Centre for Telecommunications Research,Yes,6,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,A systems model for immune cell interactions unravels the mechanism of inflammation in human skin,,,PL o S Computational Biology,6,12,,e1001024,,1553-734X,10.1371/journal.pcbi.1001024,,2010,,9,,Yes,,Algorithms and Bioinformatics,Yes,13,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,E,A Translation-based Approach to Contingent Planning,,,"Proceedings of the Twenty-First International Joint Conference on Artificial Intelligence (IJCAI09) : Pasadena, California, USA, 11-17 July",,,1623,,,,,,2009,,2,,,,Planning,Yes,17,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,E,A Two Party Haptic Guidance Controller Via a Hard Rein,,,2013 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),,,116,,,,,,2013,https://ras.papercept.net/conferences/scripts/rtf/IROS13_ContentListWeb_2.html,4,,,,Centre for Robotics Research,Yes,,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,Air-float Palpation Probe for Tissue Abnormality Identification During Minimally Invasive Surgery,,,IEEE Transactions on Biomedical Engineering,60,10,2735,N/A,,0018-9294,10.1109/TBME.2013.2264287,,2013,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?tp=&arnumber=6517529&queryText%3DWanninayake,3,,,,Centre for Robotics Research,Yes,0,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,Amorphous Slicing of Extended Finite State Machines,,,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,39,7,892,,,0098-5589,10.1109/TSE.2012.72,,2013,,5,,,,Software Modelling and Applied Logic,Yes,0,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,An efficient and versatile approach to trust and reputation using hierarchical Bayesian modelling,,,ARTIFICIAL INTELLIGENCE,193,,149,,,0004-3702,10.1016/j.artint.2012.09.001,,2012,,3,,,,Agents and Intelligent Systems,Yes,3,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,E,An equational approach to the merging of argumentation networks,,,Journal of Logic and Computation,N/A,,N/A,,,0955-792X,10.1093/logcom/ext060,,2013,,1,,,,Software Modelling and Applied Logic,Yes,,
10003645,King's College London,B,11,Computer Science and Informatics, ,,,D,An inquiry dialogue system,,,Autonomous Agents and Multi-Agent Systems,19,2,173,,,1387-2532,10.1007/s10458-008-9074-5,,2009,,1,,,,Agents and Intelligent Systems,Yes,31,
